lp_apy,prot_apy,loss_rate_per_Myear,net_cost_per_Myear,cum_payouts_M
0.11907979307116749,0.05567080011968793,0.004341685292607815,-0.010719527441036962,26.819422345843307
0.13460259836470534,0.059272229146822585,0.002073487907348123,-0.013266802383985223,12.933071344058277
0.0751582294848548,0.02088892211011622,0.013674484936087734,-0.00033659664632678895,82.48900004932523
0.092372503321155,0.04082544682687246,0.009224520039908413,-0.005153165402284852,56.44213451816533
0.09126907159411925,0.047468922937551325,0.00853199908436055,-0.0061024882309903,51.84866783690814
0.10086779321698326,0.03967698324193072,0.008489960772931515,-0.005852954698674704,52.35353963581921
0.1428460275472776,0.06552080608752117,0.0,-0.015270356168571213,0.0
0.0944598976204512,0.036586496131638405,0.00938899442739976,-0.004494409365835111,56.58522924999339
0.10401053257170857,0.03490294196697595,0.009059637672280544,-0.005781839965723943,56.22164943795454
0.07214370093220088,0.030568351537660333,0.012537005481319837,-0.00147918656393396,76.92908918486722
0.07590848287622776,0.02953932795473271,0.012125560490293036,-0.0017504482515883948,73.88040021890689
0.08770901057224174,0.03462030287994725,0.010563682444880049,-0.0036834178504084087,64.79273272682177
0.13962315921383725,0.05789598603706624,0.001684390931127541,-0.013527845433269703,10.604907344515032
0.1300872048430955,0.049585321461865145,0.004225730432560828,-0.01092476346750636,27.100636852926943
0.04202332580248287,0.01887327653035512,0.016903134837018018,0.0028377166267118423,104.61351675453733
0.10598180001415615,0.03265298765391903,0.008949372833501217,-0.005393956417694647,53.780824749696094
0.11166707002357423,0.04049867492971563,0.007417534903262647,-0.007115061837084445,44.03668528493334
0.117053758400449,0.042844452650627134,0.006664757444735423,-0.008373860120505047,42.71180495700129
0.1203380787663426,0.052762822018067645,0.004580925807643801,-0.010226900673172149,28.709045407508697
0.09320615487302755,0.040366991459287675,0.009209226573067143,-0.005129720945193298,57.06646977625533
0.140625885498202,0.060513558451913994,0.0011770441767946342,-0.014494109451967557,7.432955103062206
0.08201191988410259,0.026016080668013905,0.01269959710739217,-0.0018458323300703588,79.45069944195623
0.092889669607712,0.03779903996060907,0.009781423645866842,-0.00497501507164895,61.17489183764848
0.10340873485903007,0.038458613053415254,0.00847235468011968,-0.0060789925751233995,53.470010432476336
0.11583940378502357,0.047035072837911286,0.006070364166484573,-0.0091624068128879,36.5979988523536
0.12904728246973182,0.04825651542547254,0.004361317040287977,-0.010639865573637082,27.22201932404762
0.05647114297089581,0.0163704751554942,0.01574852986673342,0.0022997875305717634,88.81901058148989
0.14220051239367082,0.05877501708179644,0.001295163990960602,-0.014327903314833256,7.907713228469534
0.12611623799216268,0.039904272955176685,0.0059398364178317705,-0.008865434812945532,36.906024114641546
0.07256268772968008,0.017461942691860147,0.014333992452125886,0.00047566979754842554,88.18362602437077
0.10284534591012702,0.023734267135221605,0.010703251679022294,-0.003704833645857253,66.39658762682448
0.07477136561281741,0.03886620819943994,0.011088597492938597,-0.0029718720361752945,66.91403485192801
0.1001472991611051,0.03252735990667654,0.009861778999638141,-0.0051533631768415555,62.824089732997805
0.13852945987289403,0.06235443603095477,0.001047469336362564,-0.014029681701006247,6.498282220567245
0.1233265656428629,0.05099610851116591,0.004734805101902676,-0.010574177715969614,29.983082749133647
0.1354672540679569,0.0492371226330193,0.0036700873926550177,-0.011333205936869995,22.7203693437081
0.13606472357762026,0.05964774846047094,0.0018555323657710597,-0.013689931008137183,11.568365929738777
0.12684172344236638,0.05607189537105196,0.0035833562507511037,-0.011910462067265065,22.91238217994143
0.10090970021426464,0.03095156644284177,0.00968156202311064,-0.004051108208636667,59.75545240492894
0.061285637013192805,0.02023644482412523,0.014594566462308198,0.001197458855467172,88.9844349901858
0.11215885351163549,0.0464931245017686,0.006357769809161211,-0.00820085993835599,38.84303645415036
0.1341463766933935,0.058611351497897396,0.0022566010425519117,-0.012980631695643171,14.184540217871989
0.08655147435209756,0.026811532849596913,0.012170071800054921,-0.002734498932059526,75.63423593980157
0.11670996312446255,0.04438681602302389,0.006332855156210997,-0.008205035199249276,38.8382691482455
0.1081703228068169,0.028543205104291692,0.009192681244721576,-0.004882209432558827,54.67931100666797
0.12821217066106383,0.05032584545952209,0.004448127853699646,-0.010996203976061191,28.275252098147853
0.10700853669148866,0.04238574303010122,0.007638808514016038,-0.007337398472529277,48.243072598118516
0.04483707633787645,0.0072950076064780475,0.017949142202941106,0.004407205951680845,107.35875104233457
0.10353796751665077,0.02358409960438294,0.010683021452762058,-0.003432430948850082,64.50229191183341
0.13031364547085073,0.06073433933767283,0.00229751178113515,-0.012799127831106328,14.091273434805819
0.11045444327699429,0.04716124748962656,0.00654076412404944,-0.008189139971567316,39.83643195923937
0.11505773365380584,0.04924269829349708,0.005709825036172565,-0.009149164502622521,35.21710442608233
0.09244610296218038,0.032951569269491776,0.01034064072527451,-0.004034357012124915,64.38337350945649
0.07059544037872047,0.026381220234502428,0.01312090463212115,-0.000730457291415523,80.38281903324388
0.12868542420906104,0.05695940385733456,0.0030565961658346333,-0.012017658062463665,19.12918589524174
0.09214304052544971,0.03552996198537352,0.009806831993637806,-0.004201274936652195,60.564862992713856
0.1109529234480231,0.04872503310666694,0.006180733666177752,-0.00829889334127223,37.32291737213778
0.05349832171435437,0.02662909184157165,0.014714350047922063,0.0008529834259319173,89.10372298669051
0.11013300540099077,0.05307483976185558,0.00575145799665057,-0.009125260800142487,34.826230047561886
0.11881161194942957,0.04205212177819543,0.006412636804024206,-0.00802265833661751,40.52091137382638
0.12610474323732165,0.055826184725133586,0.0036304772228843425,-0.011523958960367687,22.465860825771326
0.1030648793085458,0.048981132861938,0.007342096354755763,-0.008088710985756094,45.4590786293614
0.13792380850289093,0.05493816857689968,0.0024833455183129686,-0.012957019953756515,15.48377011172995
0.09969630475894689,0.030829624495457383,0.009985327896832954,-0.00467291472848427,63.6606967317169
0.05439889140420822,0.01312529439462635,0.01684810171013109,0.0026460947469546655,101.89006711055701
0.11976845093957987,0.05049439012722146,0.005083867096420825,-0.00988270573875271,31.866424730987895
0.13943155143201091,0.059782871733106605,0.0014392873631695583,-0.014135072283819,9.19483977932607
0.13654640490024375,0.05261846567213802,0.003077182225332471,-0.012281010302131268,19.574340901922515
0.12199978291249586,0.04909923861099925,0.004982580661739168,-0.009717113633376748,31.062127092889632
0.058832708237379065,0.013971436910606937,0.015523691354543333,0.00236130504781991,90.48854436838789
0.12525350881552216,0.04793281364771506,0.005031614058357317,-0.010243461058473848,31.392868754115103
0.12877222631690058,0.04675300552801449,0.004801559754440992,-0.01043789427356075,30.804367833553115
0.13030212281322867,0.05819076774043813,0.002682534054921726,-0.012339072847547646,16.091798441569537
0.10815760369682677,0.03436400372801472,0.008209547266381043,-0.005296803491366106,49.7883494219672
0.1324293511646122,0.05683629218535009,0.0027173910621020756,-0.012765235541331228,16.81386668228167
